,Name,speech_rate
0,AuaQ0rtedRk.001.wav,0.8885333333333333
0,Fgq5I4bkq2s.001.wav,0.9148
0,VTrqCDYHVqU.003.wav,0.8885333333333333
0,VmXZ2jMWuvk.001.wav,0.8117333333333333
0,nKLhatlbqEw.001.wav,0.9493333333333334
0,BjQ95T-Dw1U.002.wav,0.7243999999999999
0,UrOamWOcOwQ.002.wav,0.9729333333333333
0,lAy2z5PN80E.000.wav,0.9301333333333334
0,YryBLVZgJj0.005.wav,0.8885333333333333
0,SEELGB_-uWU.005.wav,0.7389333333333333
0,d4iSwRMV0bA.002.wav,0.8269333333333333
0,jZDlFzVUZwY.003.wav,0.8613333333333333
0,MRquWhqw4Jw.000.wav,0.8401333333333334
0,3zAyM2edy1g.004.wav,0.8293333333333333
0,3Q3SB1dVAng.005.wav,0.9897333333333334
0,jSw-grsJCnE.003.wav,0.9425333333333333
0,ibawV2tqKug.001.wav,0.9257333333333333
0,44rxmXiga90.005.wav,0.724
0,NdAJGXf8aos.005.wav,1.0049333333333332
0,Etw3iulV5Eg.003.wav,0.9341333333333334
0,lErjGxBb1Bk.002.wav,0.9833333333333333
0,Fe9_SVPd_5I.005.wav,1.0005333333333333
0,BONQpwyg9KQ.000.wav,0.8089333333333334
0,_bOOlidEWgY.001.wav,0.9813333333333334
0,i1cAYtXA2Xs.003.wav,0.9985333333333333
0,X5aKCrWf6a4.003.wav,1.0201333333333333
0,JiXJeI5_jGM.003.wav,0.8649333333333333
0,7UQt8QB3cQY.004.wav,0.9189333333333334
0,1hpZ2ecWqtI.003.wav,0.8573333333333333
0,xqGyF2T3pso.000.wav,0.9208
0,tEQEKN07KgQ.004.wav,0.9513333333333333
0,om-9kFEKJIs.004.wav,0.9056
0,JIR4aPcyrn8.000.wav,0.37439999999999996
0,XQZ5M9oLkXw.003.wav,1.0049333333333332
0,rTG9gtci67c.001.wav,0.9921333333333333
0,PVm7Om88BSw.003.wav,0.9489333333333333
0,c3SQSM9OIsA.001.wav,1.0093333333333334
0,LKBoLbWHJYI.003.wav,0.9597333333333334
0,Cl7vQ9QR0es.004.wav,0.9493333333333334
0,idsEawKW4X8.004.wav,0.9423999999999999
0,o1mTIo1vPas.000.wav,0.8845333333333334
0,QsUj_OlGQ-0.000.wav,0.9985333333333333
0,jnEHHvlBgxE.002.wav,1.0049333333333332
0,kDJigDGDJTo.005.wav,0.9793333333333333
0,vE9XgQL7DGE.004.wav,0.9165333333333333
0,Q0C0OU-j4DA.004.wav,0.6728000000000001
0,38fE5B4ghw0.000.wav,1.0029333333333335
0,Q2AI4XpApFs.001.wav,0.7408
0,a5NTqK367wo.000.wav,0.9553333333333334
0,Pn_LNsSsm58.005.wav,0.9985333333333333
0,NBacfF-K2eQ.000.wav,0.9016
0,yVSfQZGt1co.001.wav,0.9317333333333334
0,U2RemWUyjts.003.wav,0.9853333333333333
0,8Z6PrQdqffA.004.wav,0.9277333333333334
0,53srfuqv9LM.002.wav,0.9105333333333333
0,P9WDAY-MFzk.000.wav,0.9857333333333334
0,lLKwlPLdYig.000.wav,0.9573333333333333
0,2IwWILRuuNU.005.wav,0.9145333333333333
0,_IS6GFmQYj4.004.wav,1.0049333333333332
0,Vj-Cmtqv_qY.001.wav,0.9789333333333333
0,c5ZnKbaNCE8.005.wav,0.9617333333333333
0,WpMPrPnk1po.000.wav,0.7829333333333334
0,Qu81v9Aybv4.003.wav,0.7752
0,VbiUhNAdzus.002.wav,1.0157333333333334
0,LP5N5uPfTdA.005.wav,1.0005333333333333
0,oHudDVcT5Lg.005.wav,0.8932
0,UzgW75Fd4jU.001.wav,0.8297333333333333
0,ya8Ec_yTai8.003.wav,0.9661333333333334
0,4fN-DKUzgWQ.005.wav,0.6464
0,NpiglwrZzsA.004.wav,0.4848
0,4ICb270oLpE.000.wav,0.9345333333333333
0,rIRBEkDhn6Q.004.wav,1.0157333333333334
0,rqfvIjzegpI.001.wav,0.9597333333333334
0,WyLqK6wzYLU.000.wav,0.9145333333333333
0,ju7N5w4XZ4A.000.wav,0.8523999999999999
0,u_qvbRpm88k.005.wav,0.9681333333333334
0,y--uBBy7ebM.005.wav,0.8269333333333333
0,RWhyKkFI3zw.001.wav,0.8929333333333334
0,HONL8ha-1BE.000.wav,0.9425333333333333
0,0mym1CooiTE.000.wav,0.912
0,blAjqQ0ja8Q.005.wav,0.8949333333333332
0,mXaI17Dx7u0.003.wav,0.62
0,IlbODduDCb4.000.wav,0.7501333333333334
0,BxdFQhBNZys.000.wav,0.9017333333333333
0,Hm5K_K0v718.000.wav,0.9833333333333333
0,Z3E1jkaNRKs.003.wav,0.8496
0,YNlhBpVk1tw.002.wav,0.7429333333333333
0,xLfLuyIQOJE.004.wav,0.9017333333333333
0,wsBrLt5coeM.000.wav,0.9233333333333333
0,XQ3do4LDFv8.003.wav,0.9897333333333334
0,7tlMys6MZ34.003.wav,0.9381333333333333
0,UQeuBvZNusI.001.wav,0.8264
0,0VnZngec8sc.003.wav,1.0201333333333333
0,tepWDnvIuRg.003.wav,0.9769333333333333
0,l8weBJSCHbA.005.wav,0.8413333333333333
0,YwsVpkumbJc.002.wav,0.9921333333333333
0,1UaqZEUUk9I.000.wav,1.0157333333333334
0,OMHlfDF99Mw.003.wav,0.9661333333333334
0,70FJFG-MISQ.004.wav,0.7184
0,zwO2zBdbCb4.002.wav,0.7373333333333334
0,A4zSLp-1gps.000.wav,0.9833333333333333
0,jFx6AEw6viQ.004.wav,0.9661333333333334
0,pru5ut4lxkQ.000.wav,0.5005333333333334
0,d8skGb2ycio.003.wav,0.9484
0,SsoZjq7x4MA.000.wav,0.9469333333333334
0,Z3E1jkaNRKs.000.wav,0.8713333333333334
0,nKx64KH7Xks.004.wav,0.9877333333333334
0,t30ERiF6b50.000.wav,0.9597333333333334
0,Gvdh94z-SoM.002.wav,0.8775999999999999
0,tS6bRcIIjDc.002.wav,0.7689333333333334
0,C0UMWrEJ2x0.004.wav,0.7629333333333334
0,1yjRBwUiYxs.005.wav,0.8845333333333334
0,ana5C73n9bY.000.wav,0.9209333333333334
0,Qqc1539E6rs.002.wav,1.0049333333333332
0,DxATjKPysfs.000.wav,1.0005333333333333
0,xQHmbJ_lPjY.001.wav,0.9169333333333333
0,GTmHSF6vNWc.001.wav,0.9357333333333333
0,US4PxgfKDeA.000.wav,0.9293333333333333
0,YygvfVxOWP8.000.wav,1.0157333333333334
0,m4-vvEeWP8s.002.wav,0.9469333333333334
0,Af_F0IzHK6o.000.wav,0.9681333333333334
0,CO7vZjYF6Zk.001.wav,1.0201333333333333
0,maDObxiOQRo.003.wav,0.8457333333333333
0,SOxdUtjGmAo.002.wav,0.8933333333333333
0,6-_1-vBNl_0.004.wav,0.9557333333333333
0,RhFPotjd0hM.003.wav,0.7173333333333333
0,-OXMbG7ZwRk.003.wav,0.9489333333333333
0,cWZudzeJVXg.003.wav,0.8245333333333333
0,2IwWILRuuNU.003.wav,0.9469333333333334
0,pQy4omHIf7o.004.wav,0.9528
0,4ZlcaXadwlo.005.wav,0.4196
0,tCnfvBwWVKw.003.wav,0.9144
0,J30sMEMrKjA.000.wav,0.8973333333333334
0,ZqbJIM7rmO8.001.wav,0.8293333333333333
0,-RhPxhfpg4U.003.wav,0.9189333333333334
0,rxYWgXYTATs.002.wav,0.8933333333333333
0,OLFhKCgexRU.002.wav,1.0157333333333334
0,0fMw9o1v2tY.003.wav,1.0157333333333334
0,LKqO2BhfAvM.002.wav,0.8693333333333333
0,sPMNhG1Sehc.004.wav,0.9557333333333333
0,pDt0F4zFfBs.003.wav,0.9877333333333334
0,muKwyr-hrkc.001.wav,0.8997333333333334
0,A7exx3pEPkE.005.wav,0.88
0,lErjGxBb1Bk.004.wav,0.874
0,qW0TYVtzq5A.001.wav,1.0049333333333332
0,Z3FdUfZLHyw.004.wav,0.8904
0,VDcYF-YQuWw.000.wav,0.8968
0,ymrFbEMNBME.004.wav,0.9661333333333334
0,ztyBhnjtrz0.000.wav,0.6497333333333334
0,y7MEVu2nyes.003.wav,0.9705333333333334
0,kcHvO5ins50.002.wav,0.7585333333333334
0,ej0RpdM9kJA.000.wav,0.8696
0,RWfY3Xk0XPQ.002.wav,0.9013333333333333
0,r9TaaVTo8Y8.003.wav,0.9789333333333333
0,CFk4v2Kd5Ns.002.wav,0.9188
0,iFSF6v3xw_k.005.wav,0.8927999999999999
0,Wx_oe0SxD9w.003.wav,0.8565333333333334
0,fLRRMLTFGMQ.002.wav,0.7133333333333333
0,WuIKjBb7s4Q.005.wav,0.8357333333333333
0,oqXx6ipHfUE.005.wav,0.8957333333333334
0,CFk4v2Kd5Ns.005.wav,0.9381333333333333
0,EDXQLrsZctw.000.wav,0.7905333333333334
0,1eOvtoZCie8.004.wav,1.0201333333333333
0,WfCSCxADlrg.004.wav,0.7289333333333333
0,izqyworQEEM.002.wav,1.0201333333333333
0,VForU0EmBr0.003.wav,1.0157333333333334
0,zFVjcb45pjI.002.wav,0.9488
0,39o1zJFeM7E.004.wav,0.137775
0,Rp_gyvKE4hI.005.wav,0.2664
0,lyZZSU1ziCQ.002.wav,0.6920000000000001
0,TNtcyfM9jak.001.wav,1.0029333333333335
0,0fMw9o1v2tY.001.wav,0.8629333333333334
0,M9nVAfSPOZ8.005.wav,0.9897333333333334
0,D4TU65xbF4g.005.wav,0.8677333333333334
0,9QGTbcqb2tM.002.wav,0.9465333333333333
0,1uCO2d0pFg0.000.wav,0.9701333333333333
0,LBrmHHzyIiY.002.wav,0.6989333333333333
0,liRQoL7SsPw.001.wav,0.9249333333333334
0,1cqwKxx6GF8.004.wav,0.8397333333333333
0,jZhlaIUFMLc.005.wav,0.9837333333333333
0,XLV7teADu3c.002.wav,0.8437333333333333
0,b-qfeGqPd04.001.wav,0.9685333333333334
0,do8FmnQbI5I.003.wav,0.9853333333333333
0,mlsiYewUwO0.005.wav,1.0049333333333332
0,4lyKh2_xCDQ.003.wav,0.8416
0,M0U48Lm33A8.001.wav,0.9008
0,yIe7Rp54-bU.001.wav,0.8949333333333332
0,j3jdT1V-DeI.004.wav,0.966
0,zNmuwZkaeVg.002.wav,0.8417333333333333
0,U_QQ8EuuWPg.003.wav,1.0093333333333334
0,5xA8-Y5qgT0.000.wav,1.0049333333333332
0,1m67onLoRwY.003.wav,1.0157333333333334
0,O3_j0d7mq7k.004.wav,0.6245333333333334
0,SfldZBPyPFo.003.wav,0.8217333333333333
0,cQRFb-xa4Vc.002.wav,0.8181333333333334
0,KDwpjQiIfjY.000.wav,0.8913333333333333
0,lxnV9X8T2Zc.004.wav,1.0005333333333333
0,II2KVV-uLNI.004.wav,0.9317333333333334
0,io0aNQE8En8.002.wav,0.6893333333333334
0,MuYYY3XaJ7Q.005.wav,0.9743999999999999
0,rGTn2uaCAT0.004.wav,1.0049333333333332
0,g8rjtlzAQ6k.003.wav,1.0093333333333334
0,kcHvO5ins50.003.wav,0.7432
0,m4ZmRZCv6VA.005.wav,0.8973333333333334
0,nR0h3WFbPfA.003.wav,0.8889333333333334
0,oYiWW-Qc0rs.001.wav,0.9877333333333334
0,Pn_LNsSsm58.004.wav,0.9425333333333333
0,48S9_KZvzVw.005.wav,0.9833333333333333
0,Etw3iulV5Eg.001.wav,0.9597333333333334
0,GxMxrhiyjO8.005.wav,0.9725333333333332
0,EAMHqNxa9yY.001.wav,0.4736
0,26ZnknvfdNM.004.wav,0.9385333333333333
0,ilOi-sQo9HI.005.wav,0.8821333333333333
0,HUJt0I1UKzo.002.wav,0.9621333333333334
0,5U0xeSXEZOU.005.wav,0.7477333333333332
0,xmD4FKMq2rk.005.wav,0.5711999999999999
0,sa7E6SrSmEs.003.wav,0.9277333333333334
0,5Eez38v8TuU.005.wav,0.7753333333333334
0,DLds0WJpIQg.001.wav,0.7165333333333332
0,datcFOBWYxc.001.wav,0.9813333333333334
0,SoHlnvNirJg.001.wav,0.7132000000000001
0,yOzHZOg95Ug.004.wav,0.7472
0,VuS938tAv-0.003.wav,0.9557333333333333
0,cFGjJg-2zOk.001.wav,0.9464
0,bej-DbxTkWA.000.wav,0.8416
0,4lyKh2_xCDQ.004.wav,0.7584
0,7qGYGbIg45c.004.wav,0.6501333333333333
0,Wa-HX5jP3ew.001.wav,0.6596
0,dNXqs5HNijI.002.wav,0.9321333333333333
0,Tad9Q9OFjJw.004.wav,1.0201333333333333
0,VPFrKx72gvo.002.wav,0.8461333333333333
0,fsLf6Xv_Gbk.001.wav,0.9641333333333333
0,fk_ggmC872E.001.wav,0.9897333333333334
0,dVwDf5N2NRA.003.wav,0.9213333333333333
0,IlbODduDCb4.004.wav,0.7877333333333334
0,xDjhf8wrNWQ.005.wav,0.9941333333333334
0,VZ6jhnbk-5g.001.wav,1.0049333333333332
0,V9roK_mLM-w.002.wav,0.9488
0,EYbPGTIcnjs.000.wav,0.9621333333333334
0,phjVMKGYBKs.005.wav,0.9317333333333334
0,f7E26XfU8rw.005.wav,0.8628
0,F9mZ6De_6Ko.005.wav,0.9921333333333333
0,X1EjfXX3NTk.004.wav,0.6797333333333333
0,3gmc2kLV4Bo.002.wav,0.9985333333333333
0,sIfHl2N8Hkg.004.wav,0.6945333333333333
0,qcq5oIRJFUI.004.wav,0.8781333333333333
0,FwjoTGcsFNg.003.wav,0.8693333333333333
0,AS8snUf9eX0.002.wav,0.8973333333333334
0,7Y3S4nfQHeo.005.wav,0.8613333333333333
0,lLWOcztaIBI.004.wav,0.9813333333333334
0,hhdoeK8SsiI.000.wav,0.9877333333333334
0,WuHLxhCSnGs.001.wav,0.9749333333333333
0,dDi6vy-OZRg.002.wav,0.9725333333333332
0,simc6hmrUOE.000.wav,0.8529333333333333
0,_01AyUz9J9I.005.wav,0.8437333333333333
0,LBKbubsgpE8.001.wav,0.9401333333333334
0,OtGJDbI9qkM.004.wav,0.8973333333333334
0,DiaibIBisuM.003.wav,0.8693333333333333
0,5gJsrcXQvrk.002.wav,0.7077333333333333
0,EgolOPjkkg8.001.wav,0.73
0,3hKgh9AB3tk.005.wav,0.7609333333333334
0,pDih4zWqYQw.001.wav,0.9557333333333333
0,htH89DBizno.005.wav,0.7752
0,U9cidDFDTQE.001.wav,0.9661333333333334
0,1mHjMNZZvFo.003.wav,0.9453333333333334
0,NWlCdMyKlE0.002.wav,0.9621333333333334
0,HhC2cGFFZeY.001.wav,0.6477333333333333
0,iGlLSkRAsJc.004.wav,0.9941333333333334
0,bEXDNfLBy1I.003.wav,0.8781333333333333
0,uMCRfie1lkc.004.wav,1.0049333333333332
0,xqGyF2T3pso.002.wav,0.9725333333333332
0,o2lu6rkd5-Y.001.wav,1.0049333333333332
0,xqGyF2T3pso.001.wav,0.9189333333333334
0,5z4G0biL9B4.003.wav,1.0201333333333333
0,fEC3lEDxRnc.002.wav,0.85
0,ivpw58MIRtQ.003.wav,0.9769333333333333
0,8ZHpqRJ39HA.002.wav,0.9665333333333332
0,kN9cs2nFhM4.003.wav,0.8445333333333332
0,IHJn3UHXCMs.003.wav,0.9573333333333333
0,V9aMA9YLa2k.001.wav,0.8717333333333334
0,SCnQFpdklMg.004.wav,0.8421333333333333
0,32XmVytuwQc.001.wav,0.7909333333333334
0,EffEoI1l1zE.001.wav,0.5321333333333333
0,Z_STuUHKQTg.003.wav,0.9405333333333333
0,bJktioZ5Yxk.002.wav,0.9061333333333333
0,VUGWfw5PVLY.002.wav,0.8825333333333333
0,SUI6WNryjqw.000.wav,1.0049333333333332
0,Z6vQQvro86Y.004.wav,0.6965333333333333
0,vNZJSHliTR4.001.wav,0.9061333333333333
0,sDNzrM6N7wA.000.wav,0.9941333333333334
0,xVJDjbiIjTo.001.wav,0.9813333333333334
0,uATtAHyVSMM.002.wav,0.7328
0,8KyS0FKbKfI.002.wav,0.9489333333333333
0,D4TU65xbF4g.001.wav,0.8629333333333334
0,CpmR-91GxmY.002.wav,1.0093333333333334
0,RWhyKkFI3zw.005.wav,0.9509333333333333
0,OZlpENU9h28.005.wav,0.8393333333333334
0,1UaqZEUUk9I.002.wav,1.0201333333333333
0,eAkWSjU-JyY.001.wav,0.9852000000000001
0,Q4z4GRUtccE.005.wav,0.9533333333333334
0,Y6iogSmj6FQ.005.wav,0.9189333333333334
0,F4UeAogUMMs.005.wav,0.9489333333333333
0,9yZEb6bdxNY.000.wav,0.9965333333333334
0,EknEAPhAjdA.001.wav,0.7111999999999999
0,8narByy2B5g.000.wav,0.8613333333333333
0,dIa0U29hVvU.003.wav,0.7477333333333332
0,JIYZTruMpiI.001.wav,0.8853333333333333
0,Cl7vQ9QR0es.005.wav,0.8573333333333333
0,UA6UY69EVSI.002.wav,0.9121333333333334
0,Y1LrgyCJtpU.001.wav,0.8205333333333333
0,Vy-Lr_iM5qo.005.wav,0.23173333333333332
0,7I-B2bBL0K0.004.wav,1.0157333333333334
0,8pM3X-xsD4s.001.wav,1.0201333333333333
0,mRfkHyx__4w.000.wav,1.0093333333333334
0,IBqmyEhgnHM.005.wav,0.7792
0,M0U48Lm33A8.003.wav,0.9057333333333334
0,xcMwMi4fdis.001.wav,0.2952
0,AFvUxDwJB84.001.wav,0.9421333333333333
0,cY3nHc5fDYE.003.wav,1.0005333333333333
0,jPpZkVzQywk.000.wav,0.4128
0,O14mSiNfYDo.005.wav,1.0157333333333334
0,jwPTGuWAnSI.004.wav,0.9985333333333333
0,z54OqeICELg.005.wav,1.0093333333333334
0,PRplbrM70sg.001.wav,0.9421333333333333
0,hfUH9Am-Izs.000.wav,0.8117333333333333
0,ABWFQuPG1LA.005.wav,0.8545333333333333
0,7rZF73nDGEY.003.wav,0.8373333333333334
0,SfldZBPyPFo.001.wav,0.8805333333333334
0,6ePyEPQp77Q.005.wav,0.9401333333333334
0,TursJyaFzqY.005.wav,0.9725333333333332
0,fwJykIyvS04.001.wav,1.0005333333333333
0,0axZSeaUbfs.005.wav,0.9440000000000001
0,4TpJ1FT2w6Y.001.wav,0.9897333333333334
0,MVwxnf6L8po.004.wav,0.9401333333333334
0,AZj2VoCcayA.005.wav,0.9037333333333333
0,Qu81v9Aybv4.000.wav,0.8735999999999999
0,DVh_7dO2cWY.003.wav,1.0093333333333334
0,siEnTktB4lQ.002.wav,0.9789333333333333
0,IPjl2LdPMn0.003.wav,0.8927999999999999
0,GMwEmLo-gfc.004.wav,0.9701333333333333
0,VvSk5m90xOs.000.wav,0.8905333333333334
0,V9OuGDPnqHI.001.wav,0.9381333333333333
0,oVSMxtPpQ0M.005.wav,0.9189333333333334
0,0tse0Fsy_rg.001.wav,0.6821333333333333
0,38fE5B4ghw0.005.wav,1.0201333333333333
0,dmOKZLeFKCM.002.wav,0.6325333333333333
0,fGAcEyZXFTo.003.wav,0.9341333333333334
0,uMCRfie1lkc.002.wav,0.9445333333333333
0,WUNXs4r_xCU.004.wav,0.9361333333333334
0,7Y4cUPFEt-4.000.wav,0.9789333333333333
0,cZ6xhB5yhfY.001.wav,1.0201333333333333
0,N0QizgPLLbs.000.wav,0.9489333333333333
0,nOCSTnpB_F4.002.wav,0.9897333333333334
0,RZOimXPTG0s.003.wav,0.9897333333333334
0,EaBCJB8LXdI.001.wav,0.9425333333333333
0,jOTlJwOBSd4.004.wav,0.8973333333333334
0,Or2_bP4lWYI.000.wav,0.9853333333333333
0,USicjVA1trA.004.wav,0.784
0,IL5VgGakSNw.003.wav,1.0201333333333333
0,0uCqd5hZcyI.005.wav,0.8761333333333333
0,eZwGkhUa0TQ.005.wav,0.7237333333333333
0,0ObEtA6Q8vU.005.wav,0.9449333333333333
0,xRhUBifOWiI.003.wav,0.9509333333333333
0,z82YEuBU8mA.003.wav,0.9125333333333334
0,4yogPbHFQ9o.004.wav,0.6088
0,LGgx7RVdL2Y.004.wav,0.9125333333333334
0,cOirMOCpdo8.005.wav,0.7884
0,b8GPFr11adA.004.wav,0.8957333333333334
0,ZeGT9pSG734.004.wav,0.6749333333333334
0,xHsh2Rg5ANU.000.wav,0.8177333333333333
0,Rops7WYMCCY.000.wav,0.8437333333333333
0,L5PkZA1ErYY.005.wav,0.9941333333333334
0,oU7zAWm_01o.002.wav,1.0201333333333333
0,gfTTzlRNF8s.003.wav,0.9061333333333333
0,7wsksuXYoMY.001.wav,1.0201333333333333
0,GWOtluILlk4.002.wav,0.9189333333333334
0,XkeSLRAftxA.005.wav,1.0201333333333333
0,L4Jlm0vGsvc.004.wav,0.9921333333333333
0,yrToGVRf27U.004.wav,0.9637333333333333
0,8py6SksNsZQ.002.wav,1.0049333333333332
0,38fE5B4ghw0.004.wav,1.0049333333333332
0,YZp79VcnY0w.002.wav,0.9985333333333333
0,hF3yR5rmga8.003.wav,0.9557333333333333
0,MbufNmC0JL0.004.wav,0.874
0,NOrjfF0-pQ4.004.wav,0.9941333333333334
0,DhqfB9chceo.001.wav,0.7605333333333333
0,C0UMWrEJ2x0.005.wav,0.9533333333333334
0,kUv0BJQmKq0.001.wav,0.9081333333333333
0,YLKPVl-M3Ck.001.wav,0.9021333333333333
0,HoJXPFp9hYo.000.wav,1.0201333333333333
0,vMtF0akNUK4.002.wav,1.0157333333333334
0,mXgUV0o6a20.001.wav,0.9813333333333334
0,Lq4uvcHNiy8.000.wav,0.5488
0,SyaRn3MHEIE.003.wav,0.8328000000000001
0,rvB9DYAKHpk.001.wav,0.6865333333333333
0,RW4a2ERzTO8.000.wav,0.8589333333333333
0,bRoIrXBO9DU.000.wav,0.9016
0,bmj4khBLUOs.001.wav,0.9361333333333334
0,mXaI17Dx7u0.000.wav,0.8653333333333334
0,I01_ubtktEQ.003.wav,0.66
0,aoRjg63uRww.004.wav,0.9489333333333333
0,tEQEKN07KgQ.003.wav,0.9317333333333334
0,m2uxFfpb5xU.001.wav,1.0157333333333334
0,fLRRMLTFGMQ.005.wav,0.9209333333333334
0,Znixev2a1AI.000.wav,0.9789333333333333
0,e07IozLUeKc.002.wav,0.9037333333333333
0,puLXzqUvm_U.004.wav,0.6093333333333334
0,_S_bWJwqsmM.004.wav,0.7916000000000001
0,QXFRE_pjrAE.001.wav,1.0157333333333334
0,vZpneJlniAE.005.wav,1.0157333333333334
0,FkzVX7SQ9wE.004.wav,0.8565333333333334
0,el2DOd8E5io.000.wav,0.7045333333333333
0,J30sMEMrKjA.001.wav,0.9352
0,gAWA-fcIa_M.002.wav,0.8245333333333333
0,ndLtwmvPpr8.000.wav,0.9725333333333332
0,DiaibIBisuM.004.wav,0.8869333333333334
0,HUxtuDE-YNE.003.wav,0.9685333333333334
0,CV930dFsubs.000.wav,0.7405333333333334
0,m0tNIKbEwHE.004.wav,0.9813333333333334
0,V1TjmLtgNm0.005.wav,0.9277333333333334
0,nOCSTnpB_F4.001.wav,0.9149333333333334
0,nKLhatlbqEw.000.wav,1.0005333333333333
0,dNXqs5HNijI.001.wav,0.9361333333333334
0,13kjwEtSyXc.004.wav,0.9173333333333333
0,QNVsr2mGwGs.004.wav,0.9577333333333333
0,B77ZCcCMrkM.005.wav,0.9789333333333333
0,0iQIfGnKflc.002.wav,0.8821333333333333
0,nZz1hK90gwA.004.wav,0.8869333333333334
0,EffEoI1l1zE.000.wav,0.6384000000000001
0,QiPb8vlGDFo.003.wav,0.9213333333333333
0,L_gmlaz-0s4.005.wav,0.6064
0,qVrXROy4Ais.004.wav,1.0157333333333334
0,Jn76eAPxjNA.005.wav,0.9229333333333333
0,r4BGKIXrD9c.003.wav,0.7093333333333334
0,BjQ95T-Dw1U.005.wav,0.9149333333333334
0,yEWy_vXTTJU.005.wav,0.9296000000000001
0,KGRUaRe3r7I.002.wav,0.9469333333333334
0,sNs4yCA11wk.002.wav,1.0157333333333334
0,D_FGBb-1B1o.001.wav,0.9533333333333334
0,P7poMmhYnM0.001.wav,0.9469333333333334
0,qD15qWMepxU.003.wav,1.0201333333333333
0,C8xZ0vhrrFE.002.wav,0.7877333333333334
0,13XlKeC_p3U.001.wav,0.9813333333333334
0,8mZZlnbmOYE.001.wav,0.9169333333333333
0,7RQbn7LM10I.000.wav,0.9941333333333334
0,LWylAwr9kJI.002.wav,0.9445333333333333
0,w7wPDiQkiA4.001.wav,0.9533333333333334
0,B4ducm9sydg.005.wav,0.8229333333333333
0,VTrqCDYHVqU.002.wav,0.9185333333333333
0,qPzzmcuf-VI.000.wav,1.0201333333333333
0,JzXnxQDnwWE.002.wav,0.9205333333333333
0,mFz5Fbs97QA.003.wav,0.7181333333333334
0,DyZlhseSuec.002.wav,0.8029333333333334
0,DXw4lVoiiWY.002.wav,0.9208
0,modNfUPt3F4.000.wav,0.9853333333333333
0,hZIGQXercNA.001.wav,0.8801333333333333
0,vo-Y5kgSBa8.005.wav,0.9213333333333333
0,fsaslN7xV-w.000.wav,0.9061333333333333
0,U9cidDFDTQE.004.wav,0.9533333333333334
0,uCJNAX_b9mc.002.wav,0.9357333333333333
0,QyVTG0sGKg0.002.wav,0.9985333333333333
0,jpbz8CA4RvI.004.wav,1.0005333333333333
0,vHn6-GQAI_Y.001.wav,0.8177333333333333
0,rIRBEkDhn6Q.002.wav,1.0049333333333332
0,9CPKW0sqR3E.005.wav,1.0157333333333334
0,Kq-c6lqGNlo.000.wav,0.9789333333333333
0,45SH4ohAH3M.001.wav,0.9077333333333333
0,qVcw5-mm31s.005.wav,1.0157333333333334
0,fDw_PAgW07o.001.wav,0.8401333333333334
0,I_ncZcYgFjw.000.wav,0.6837333333333333
0,kKRc2aXzQyM.004.wav,1.0049333333333332
0,S1AEj1kO5dc.005.wav,0.5773333333333334
0,Y1LrgyCJtpU.003.wav,0.5744
0,l8weBJSCHbA.001.wav,0.7752
0,kSk-rf7a1Ig.000.wav,0.8929333333333334
0,sNs4yCA11wk.003.wav,0.9745333333333334
0,knpgk7LAMb0.000.wav,0.8781333333333333
0,93XyRBd_HqU.002.wav,0.9901333333333333
0,bt-ev53zZWE.004.wav,1.0093333333333334
0,pQy4omHIf7o.003.wav,0.9853333333333333
0,SbtIS7XwkLU.001.wav,0.4656
0,in-HuMgiDCE.003.wav,0.8421333333333333
0,ej0RpdM9kJA.002.wav,0.746
0,G7hYffrZ1Hc.004.wav,1.0093333333333334
0,VNK6LQHh25w.000.wav,0.9769333333333333
0,BWAEpai6FK0.003.wav,0.8889333333333334
0,pJGLxS81YBc.004.wav,0.5405333333333334
0,8hGOOynn3ZU.005.wav,0.8885333333333333
0,0G9vplL8ae8.001.wav,0.8929333333333334
0,BStHNKV820Q.001.wav,0.6817333333333334
0,SR1Q5M2urxY.003.wav,0.8973333333333334
0,EjhDyc8Oc6k.001.wav,0.9271999999999999
0,qjU3GX3jgSY.003.wav,0.9513333333333333
0,nOFHZ_s7Et4.005.wav,0.9445333333333333
0,uKy7lHuMQ_o.002.wav,0.6293333333333333
0,3VTL2kFt17M.004.wav,0.7989333333333334
0,AvuWv3LLmrA.005.wav,0.66
0,M_OpMKBEOyU.001.wav,0.8037333333333333
0,tg0i-zxvQXk.000.wav,0.6856000000000001
0,f5jPfJYvihA.000.wav,0.9365333333333333
0,XOioICna1hc.001.wav,0.9361333333333334
0,VAZLQqJa9rQ.001.wav,0.7365333333333334
0,Tad9Q9OFjJw.003.wav,0.9356000000000001
0,AJIphVRpYrg.005.wav,0.9469333333333334
0,3gKpBq-1yG4.004.wav,0.8829333333333333
0,J28DwJsK8Do.003.wav,0.9985333333333333
0,ArMkA9R1QxY.000.wav,1.0049333333333332
0,fYUcoKDyRiU.001.wav,0.7644
0,mxLRr3YqgMU.001.wav,0.9229333333333333
0,6oL9yyc9iJc.001.wav,0.9877333333333334
0,Egogv6acOd0.002.wav,0.8260000000000001
0,MFGGMnNE6Q0.000.wav,0.8392
0,xQHmbJ_lPjY.003.wav,0.8165333333333333
0,TPk6KiHuPag.001.wav,0.9901333333333333
0,FogaU_yB9aY.001.wav,0.9877333333333334
0,8OGiv7FetSQ.001.wav,0.9793333333333333
